Transaction_ID,Cardholder_Name,Card_Number,Timestamp,Amount_INR,Location,Merchant_Name,Merchant_Category,FraudProbability,AlertLevel,Fraud_Reason,FinalVerdict
TXN_00171,Priya Mehta,XXXX-XXXX-XXXX-6539,2025-10-14 11:02:00,8212.24,Hong Kong,Myntra,Online Shopping,0.9855,CRITICAL,Foreign Location,FRAUD
TXN_00362,Deepak Malhotra,XXXX-XXXX-XXXX-3608,2025-10-13 15:15:00,36506.96,"Kolkata, India",Zara Premium,Luxury Goods,0.9851,CRITICAL,Suspicious Category,FRAUD
TXN_00321,Vikas Gupta,XXXX-XXXX-XXXX-7939,2025-10-20 03:29:00,6072.0,"Dubai, UAE",Zomato,Restaurant,0.9804,CRITICAL,"Foreign Location, Unusual Timing",FRAUD
TXN_00031,Rahul Sharma,XXXX-XXXX-XXXX-6514,2025-10-16 19:06:00,5621.05,"Dubai, UAE",Dominos,Restaurant,0.9798,CRITICAL,Foreign Location,FRAUD
TXN_00130,Amit Verma,XXXX-XXXX-XXXX-4258,2025-10-19 15:54:00,125486.46,"London, UK",HPCL Pump,Fuel,0.9797,CRITICAL,"High Amount, Foreign Location",FRAUD
TXN_00094,Priya Mehta,XXXX-XXXX-XXXX-7543,2025-10-10 12:27:00,251153.96,"Kolkata, India",Reliance Fresh,Grocery,0.9783,CRITICAL,High Amount,FRAUD
TXN_00327,Ravi Kumar,XXXX-XXXX-XXXX-5291,2025-10-27 03:08:00,5389.63,"Hyderabad, India",HPCL Pump,Fuel,0.9772,CRITICAL,Unusual Timing,FRAUD
TXN_00002,Vikas Gupta,XXXX-XXXX-XXXX-1409,2025-10-30 03:14:00,5233.27,Singapore,ICICI ATM,ATM Withdrawal,0.9732,CRITICAL,"Foreign Location, Unusual Timing",FRAUD
TXN_00092,Kiran Rao,XXXX-XXXX-XXXX-5304,2025-10-29 06:41:00,10181.67,"Bangalore, India",Amazon India,Online Shopping,0.9726,CRITICAL,ML Model Flag,FRAUD
TXN_00306,Priya Mehta,XXXX-XXXX-XXXX-5333,2025-10-09 01:53:00,122862.04,"Delhi, India",Flipkart,Online Shopping,0.9706,CRITICAL,"High Amount, Unusual Timing",FRAUD
TXN_00134,Suresh Reddy,XXXX-XXXX-XXXX-9837,2025-10-25 02:01:00,7587.56,"Delhi, India",Swiggy,Restaurant,0.9694,CRITICAL,Unusual Timing,FRAUD
TXN_00415,Kiran Rao,XXXX-XXXX-XXXX-9308,2025-10-17 00:27:00,3345.67,"Mumbai, India",HDFC ATM,ATM Withdrawal,0.9685,CRITICAL,Unusual Timing,FRAUD
TXN_00247,Priya Mehta,XXXX-XXXX-XXXX-1958,2025-10-03 02:28:00,6013.76,Singapore,Swiggy,Restaurant,0.9661,CRITICAL,"Foreign Location, Unusual Timing",FRAUD
TXN_00422,Kiran Rao,XXXX-XXXX-XXXX-4143,2025-10-23 11:17:00,19348.3,"London, UK",Dominos,Restaurant,0.9644,CRITICAL,Foreign Location,FRAUD
TXN_00146,Priya Mehta,XXXX-XXXX-XXXX-2290,2025-10-28 08:01:00,8506.11,Hong Kong,Dominos,Restaurant,0.9634,CRITICAL,Foreign Location,FRAUD
TXN_00112,Sneha Patel,XXXX-XXXX-XXXX-1188,2025-10-25 07:35:00,47187.22,"New York, USA",Reliance Fresh,Grocery,0.9592,CRITICAL,Foreign Location,FRAUD
TXN_00351,Suresh Reddy,XXXX-XXXX-XXXX-3532,2025-10-07 13:08:00,534.96,"London, UK",Dominos,Restaurant,0.9588,CRITICAL,Foreign Location,FRAUD
TXN_00236,Anjali Singh,XXXX-XXXX-XXXX-1035,2025-10-03 17:22:00,9305.75,Singapore,Zomato,Restaurant,0.9586,CRITICAL,Foreign Location,FRAUD
TXN_00447,Pooja Nair,XXXX-XXXX-XXXX-4848,2025-10-06 17:04:00,28441.12,"Dubai, UAE",Reliance Fresh,Grocery,0.9561,CRITICAL,Foreign Location,FRAUD
TXN_00473,Deepak Malhotra,XXXX-XXXX-XXXX-5082,2025-10-08 16:57:00,12534.44,"London, UK",BPCL Petrol Bunk,Fuel,0.9555,CRITICAL,Foreign Location,FRAUD
TXN_00446,Rahul Sharma,XXXX-XXXX-XXXX-2530,2025-10-20 00:02:00,18516.28,"Dubai, UAE",DMart,Grocery,0.9551,CRITICAL,"Foreign Location, Unusual Timing",FRAUD
TXN_00456,Suresh Reddy,XXXX-XXXX-XXXX-2193,2025-10-04 14:36:00,173721.93,"Mumbai, India",Swiggy,Restaurant,0.955,CRITICAL,High Amount,FRAUD
TXN_00269,Pooja Nair,XXXX-XXXX-XXXX-7868,2025-10-25 03:43:00,14828.32,"Chennai, India",ICICI ATM,ATM Withdrawal,0.9547,CRITICAL,Unusual Timing,FRAUD
TXN_00141,Neha Joshi,XXXX-XXXX-XXXX-6947,2025-10-15 19:22:00,7115.34,"London, UK",Amazon,Electronics,0.9542,CRITICAL,Foreign Location,FRAUD
TXN_00262,Deepak Malhotra,XXXX-XXXX-XXXX-2113,2025-10-13 09:24:00,13938.62,"Delhi, India",ICICI ATM,ATM Withdrawal,0.9535,CRITICAL,ML Model Flag,FRAUD
TXN_00210,Deepak Malhotra,XXXX-XXXX-XXXX-4116,2025-10-23 02:40:00,3714.64,"Dubai, UAE",Myntra,Online Shopping,0.9517,CRITICAL,"Foreign Location, Unusual Timing",FRAUD
TXN_00457,Suresh Reddy,XXXX-XXXX-XXXX-8461,2025-10-07 04:33:00,7543.78,"Mumbai, India",Reliance Fresh,Grocery,0.9516,CRITICAL,Unusual Timing,FRAUD
TXN_00424,Priya Mehta,XXXX-XXXX-XXXX-7211,2025-10-19 10:05:00,39100.72,Hong Kong,HPCL Pump,Fuel,0.9483,CRITICAL,Foreign Location,FRAUD
TXN_00253,Rahul Sharma,XXXX-XXXX-XXXX-8811,2025-10-05 17:51:00,936.11,"London, UK",Vijay Sales,Electronics,0.9463,CRITICAL,Foreign Location,FRAUD
TXN_00023,Deepak Malhotra,XXXX-XXXX-XXXX-5557,2025-10-19 00:41:00,14354.09,"Bangalore, India",Dominos,Restaurant,0.9445,CRITICAL,Unusual Timing,FRAUD
TXN_00189,Rahul Sharma,XXXX-XXXX-XXXX-3167,2025-10-02 03:29:00,1008.27,Hong Kong,Reliance Fresh,Grocery,0.9435,CRITICAL,"Foreign Location, Unusual Timing",FRAUD
TXN_00282,Sneha Patel,XXXX-XXXX-XXXX-2188,2025-10-25 04:24:00,4693.19,Singapore,BPCL Petrol Bunk,Fuel,0.9426,CRITICAL,"Foreign Location, Unusual Timing",FRAUD
TXN_00383,Kiran Rao,XXXX-XXXX-XXXX-7548,2025-10-02 04:24:00,11649.18,"London, UK",Myntra,Online Shopping,0.934,CRITICAL,"Foreign Location, Unusual Timing",FRAUD
TXN_00036,Anjali Singh,XXXX-XXXX-XXXX-6881,2025-10-13 02:12:00,3799.23,"Chennai, India",Flipkart,Online Shopping,0.933,CRITICAL,Unusual Timing,FRAUD
TXN_00163,Neha Joshi,XXXX-XXXX-XXXX-7118,2025-10-20 04:26:00,45436.71,Hong Kong,DMart,Grocery,0.9318,CRITICAL,"Foreign Location, Unusual Timing",FRAUD
TXN_00279,Kiran Rao,XXXX-XXXX-XXXX-5915,2025-10-29 14:25:00,20397.73,"Dubai, UAE",Vijay Sales,Electronics,0.9281,CRITICAL,Foreign Location,FRAUD
TXN_00435,Amit Verma,XXXX-XXXX-XXXX-8618,2025-10-03 03:46:00,12274.92,"London, UK",MedPlus,Medical,0.9279,CRITICAL,"Foreign Location, Unusual Timing",FRAUD
TXN_00177,Sneha Patel,XXXX-XXXX-XXXX-1964,2025-10-12 05:18:00,22212.86,"Dubai, UAE",Amazon,Electronics,0.9273,CRITICAL,Foreign Location,FRAUD
TXN_00096,Neha Joshi,XXXX-XXXX-XXXX-4593,2025-10-11 01:26:00,30483.16,"Chennai, India",Myntra,Online Shopping,0.9249,CRITICAL,Unusual Timing,FRAUD
TXN_00250,Deepak Malhotra,XXXX-XXXX-XXXX-6138,2025-10-27 03:30:00,10292.22,"Delhi, India",Amazon India,Online Shopping,0.9248,CRITICAL,Unusual Timing,FRAUD
TXN_00268,Anjali Singh,XXXX-XXXX-XXXX-2343,2025-10-15 09:06:00,11358.58,"London, UK",ICICI ATM,ATM Withdrawal,0.9245,CRITICAL,Foreign Location,FRAUD
TXN_00257,Sneha Patel,XXXX-XXXX-XXXX-1931,2025-10-03 00:15:00,7969.57,"London, UK",Zomato,Restaurant,0.9232,CRITICAL,"Foreign Location, Unusual Timing",FRAUD
TXN_00168,Deepak Malhotra,XXXX-XXXX-XXXX-5061,2025-10-30 06:43:00,10945.09,"Dubai, UAE",Big Bazaar,Grocery,0.9227,CRITICAL,Foreign Location,FRAUD
TXN_00072,Suresh Reddy,XXXX-XXXX-XXXX-4598,2025-10-29 10:33:00,9334.06,Singapore,Reliance Fresh,Grocery,0.917,CRITICAL,Foreign Location,FRAUD
TXN_00459,Kiran Rao,XXXX-XXXX-XXXX-4185,2025-10-14 17:41:00,283481.1,"Hyderabad, India",Amazon,Electronics,0.9152,CRITICAL,High Amount,FRAUD
TXN_00133,Kiran Rao,XXXX-XXXX-XXXX-3646,2025-10-30 03:41:00,4671.41,"Delhi, India",Big Bazaar,Grocery,0.9135,CRITICAL,Unusual Timing,FRAUD
TXN_00173,Amit Verma,XXXX-XXXX-XXXX-4770,2025-10-26 21:03:00,5257.78,"Dubai, UAE",Swiggy,Restaurant,0.9126,CRITICAL,Foreign Location,FRAUD
TXN_00183,Anjali Singh,XXXX-XXXX-XXXX-9423,2025-10-11 03:32:00,7608.05,"Mumbai, India",HDFC ATM,ATM Withdrawal,0.9122,CRITICAL,Unusual Timing,FRAUD
TXN_00222,Rahul Sharma,XXXX-XXXX-XXXX-1828,2025-10-28 03:31:00,5014.99,Singapore,MakeMyTrip,Travel,0.9121,CRITICAL,"Foreign Location, Unusual Timing",FRAUD
TXN_00365,Vikas Gupta,XXXX-XXXX-XXXX-1634,2025-10-19 05:40:00,10432.2,Hong Kong,Big Bazaar,Grocery,0.909,CRITICAL,Foreign Location,FRAUD
TXN_00214,Suresh Reddy,XXXX-XXXX-XXXX-7912,2025-10-28 20:52:00,3997.27,Singapore,DMart,Grocery,0.9087,CRITICAL,Foreign Location,FRAUD
TXN_00240,Neha Joshi,XXXX-XXXX-XXXX-5673,2025-10-03 18:23:00,7988.32,Singapore,MedPlus,Medical,0.9069,CRITICAL,Foreign Location,FRAUD
TXN_00006,Suresh Reddy,XXXX-XXXX-XXXX-3286,2025-10-27 08:14:00,1950.0,"Dubai, UAE",Vijay Sales,Electronics,0.8989,CRITICAL,Foreign Location,FRAUD
TXN_00204,Neha Joshi,XXXX-XXXX-XXXX-1993,2025-10-18 10:33:00,9083.54,"Dubai, UAE",Big Bazaar,Grocery,0.8981,CRITICAL,Foreign Location,FRAUD
TXN_00182,Kiran Rao,XXXX-XXXX-XXXX-2160,2025-10-24 01:45:00,12969.58,"New York, USA",MedPlus,Medical,0.8979,CRITICAL,"Foreign Location, Unusual Timing",FRAUD
TXN_00367,Kiran Rao,XXXX-XXXX-XXXX-4644,2025-10-04 00:07:00,5817.28,"Mumbai, India",Dominos,Restaurant,0.8976,CRITICAL,Unusual Timing,FRAUD
TXN_00454,Pooja Nair,XXXX-XXXX-XXXX-5011,2025-10-17 03:23:00,7691.89,"Chennai, India",Vijay Sales,Electronics,0.8968,CRITICAL,Unusual Timing,FRAUD
TXN_00213,Pooja Nair,XXXX-XXXX-XXXX-3296,2025-10-16 05:22:00,8051.39,"Bangalore, India",IndiGo,Travel,0.8925,CRITICAL,ML Model Flag,FRAUD
TXN_00027,Pooja Nair,XXXX-XXXX-XXXX-6574,2025-10-02 17:44:00,7315.34,"London, UK",Amazon,Electronics,0.8907,CRITICAL,Foreign Location,FRAUD
TXN_00180,Suresh Reddy,XXXX-XXXX-XXXX-1514,2025-10-19 16:11:00,11134.06,"Dubai, UAE",DMart,Grocery,0.8903,CRITICAL,Foreign Location,FRAUD
TXN_00312,Vikas Gupta,XXXX-XXXX-XXXX-4450,2025-10-30 04:46:00,10257.52,"Chennai, India",Vijay Sales,Electronics,0.889,CRITICAL,Unusual Timing,FRAUD
TXN_00489,Deepak Malhotra,XXXX-XXXX-XXXX-5050,2025-10-16 17:35:00,3901.23,Singapore,Apollo Pharmacy,Medical,0.8852,CRITICAL,Foreign Location,FRAUD
TXN_00413,Pooja Nair,XXXX-XXXX-XXXX-3041,2025-10-29 07:21:00,9995.74,"New York, USA",ICICI ATM,ATM Withdrawal,0.8849,CRITICAL,Foreign Location,FRAUD
TXN_00100,Vikas Gupta,XXXX-XXXX-XXXX-2489,2025-10-05 09:20:00,8843.77,"Dubai, UAE",Big Bazaar,Grocery,0.8826,CRITICAL,Foreign Location,FRAUD
TXN_00399,Anjali Singh,XXXX-XXXX-XXXX-7311,2025-10-28 06:11:00,219824.83,"Bangalore, India",DMart,Grocery,0.8804,CRITICAL,High Amount,FRAUD
TXN_00364,Rahul Sharma,XXXX-XXXX-XXXX-7267,2025-10-03 08:15:00,4650.16,Hong Kong,HPCL Pump,Fuel,0.8785,HIGH,Foreign Location,FRAUD
TXN_00481,Suresh Reddy,XXXX-XXXX-XXXX-9270,2025-10-08 01:45:00,42404.55,"Mumbai, India",IRCTC,Travel,0.8756,HIGH,Unusual Timing,FRAUD
TXN_00115,Anjali Singh,XXXX-XXXX-XXXX-5371,2025-10-16 10:55:00,34878.67,"New York, USA",DMart,Grocery,0.8753,HIGH,Foreign Location,FRAUD
TXN_00432,Amit Verma,XXXX-XXXX-XXXX-4443,2025-10-19 12:10:00,31688.23,"Dubai, UAE",MakeMyTrip,Travel,0.8744,HIGH,Foreign Location,FRAUD
TXN_00494,Rahul Sharma,XXXX-XXXX-XXXX-5499,2025-10-05 00:04:00,2336.26,"Delhi, India",Croma,Electronics,0.8717,HIGH,Unusual Timing,FRAUD
TXN_00405,Ravi Kumar,XXXX-XXXX-XXXX-9518,2025-10-03 02:20:00,8703.64,"Mumbai, India",Croma,Electronics,0.8694,HIGH,Unusual Timing,FRAUD
TXN_00461,Kiran Rao,XXXX-XXXX-XXXX-9099,2025-10-06 04:01:00,5544.65,"London, UK",Apollo Pharmacy,Medical,0.8683,HIGH,"Foreign Location, Unusual Timing",FRAUD
TXN_00208,Anjali Singh,XXXX-XXXX-XXXX-5073,2025-10-15 13:49:00,14063.68,"New York, USA",HPCL Pump,Fuel,0.8668,HIGH,Foreign Location,FRAUD
TXN_00232,Neha Joshi,XXXX-XXXX-XXXX-7570,2025-10-04 05:30:00,217053.89,"Bangalore, India",Big Bazaar,Grocery,0.8664,HIGH,High Amount,FRAUD
TXN_00373,Ravi Kumar,XXXX-XXXX-XXXX-4652,2025-10-19 15:00:00,242.79,"Dubai, UAE",Apollo Pharmacy,Medical,0.8654,HIGH,Foreign Location,FRAUD
TXN_00251,Vikas Gupta,XXXX-XXXX-XXXX-1936,2025-10-22 17:09:00,45037.67,Hong Kong,Louis Vuitton,Luxury Goods,0.8654,HIGH,"Foreign Location, Suspicious Category",FRAUD
TXN_00450,Sneha Patel,XXXX-XXXX-XXXX-4262,2025-10-16 18:24:00,9040.12,"New York, USA",HPCL Pump,Fuel,0.8653,HIGH,Foreign Location,FRAUD
TXN_00371,Anjali Singh,XXXX-XXXX-XXXX-6000,2025-10-25 20:15:00,4787.24,Hong Kong,SBI ATM,ATM Withdrawal,0.865,HIGH,Foreign Location,FRAUD
TXN_00190,Deepak Malhotra,XXXX-XXXX-XXXX-8744,2025-10-04 15:55:00,46905.22,"London, UK",Croma,Electronics,0.8619,HIGH,Foreign Location,FRAUD
TXN_00058,Deepak Malhotra,XXXX-XXXX-XXXX-6977,2025-10-01 23:22:00,5062.31,"Dubai, UAE",Croma,Electronics,0.858,HIGH,Foreign Location,FRAUD
TXN_00345,Ravi Kumar,XXXX-XXXX-XXXX-6862,2025-10-11 09:24:00,10189.38,"Dubai, UAE",HDFC ATM,ATM Withdrawal,0.8573,HIGH,Foreign Location,FRAUD
TXN_00083,Suresh Reddy,XXXX-XXXX-XXXX-4483,2025-10-13 01:39:00,27400.04,"Bangalore, India",Amazon India,Online Shopping,0.8566,HIGH,Unusual Timing,FRAUD
TXN_00477,Sneha Patel,XXXX-XXXX-XXXX-8612,2025-10-16 03:45:00,6855.24,"Bangalore, India",Amazon,Electronics,0.8562,HIGH,Unusual Timing,FRAUD
TXN_00026,Vikas Gupta,XXXX-XXXX-XXXX-7924,2025-10-18 17:17:00,992.7,"Dubai, UAE",Unknown Merchant,Unknown,0.8544,HIGH,Foreign Location,FRAUD
TXN_00009,Vikas Gupta,XXXX-XXXX-XXXX-2424,2025-10-21 03:58:00,14119.47,"Mumbai, India",Unregistered,Unknown,0.8535,HIGH,Unusual Timing,FRAUD
TXN_00144,Anjali Singh,XXXX-XXXX-XXXX-1949,2025-10-29 09:25:00,17865.46,"Dubai, UAE",Unknown Merchant,Unknown,0.8533,HIGH,Foreign Location,FRAUD
TXN_00079,Deepak Malhotra,XXXX-XXXX-XXXX-5386,2025-10-20 06:04:00,19832.89,"Dubai, UAE",BPCL Petrol Bunk,Fuel,0.8514,HIGH,Foreign Location,FRAUD
TXN_00398,Kiran Rao,XXXX-XXXX-XXXX-2894,2025-10-31 00:30:00,24357.01,"Bangalore, India",DMart,Grocery,0.8509,HIGH,Unusual Timing,FRAUD
TXN_00220,Amit Verma,XXXX-XXXX-XXXX-8260,2025-10-29 07:04:00,3985.53,Singapore,IndiGo,Travel,0.8408,HIGH,Foreign Location,FRAUD
TXN_00436,Vikas Gupta,XXXX-XXXX-XXXX-8238,2025-10-16 09:39:00,19626.13,"Dubai, UAE",Swiggy,Restaurant,0.8388,HIGH,Foreign Location,FRAUD
TXN_00487,Kiran Rao,XXXX-XXXX-XXXX-8373,2025-10-07 06:15:00,5465.85,"Dubai, UAE",Dominos,Restaurant,0.8366,HIGH,Foreign Location,FRAUD
TXN_00123,Amit Verma,XXXX-XXXX-XXXX-5315,2025-10-29 08:30:00,34872.34,"Bangalore, India",Unregistered,Unknown,0.8359,HIGH,Suspicious Category,FRAUD
TXN_00166,Anjali Singh,XXXX-XXXX-XXXX-8397,2025-10-16 01:27:00,5281.77,"Pune, India",DMart,Grocery,0.8345,HIGH,Unusual Timing,FRAUD
TXN_00267,Neha Joshi,XXXX-XXXX-XXXX-1651,2025-10-15 14:04:00,46378.4,Singapore,Reliance Fresh,Grocery,0.8334,HIGH,Foreign Location,FRAUD
TXN_00375,Priya Mehta,XXXX-XXXX-XXXX-4164,2025-10-11 14:36:00,32323.94,"New York, USA",Vijay Sales,Electronics,0.8322,HIGH,Foreign Location,FRAUD
TXN_00438,Deepak Malhotra,XXXX-XXXX-XXXX-4501,2025-10-28 14:50:00,25967.3,"Delhi, India",IRCTC,Travel,0.8301,HIGH,ML Model Flag,FRAUD
TXN_00050,Neha Joshi,XXXX-XXXX-XXXX-4733,2025-10-07 15:50:00,8343.02,"Dubai, UAE",DMart,Grocery,0.8284,HIGH,Foreign Location,FRAUD
TXN_00225,Sneha Patel,XXXX-XXXX-XXXX-2528,2025-10-26 01:28:00,3934.17,Singapore,Reliance Fresh,Grocery,0.8277,HIGH,"Foreign Location, Unusual Timing",FRAUD
TXN_00122,Kiran Rao,XXXX-XXXX-XXXX-1053,2025-10-10 09:09:00,2874.37,"Dubai, UAE",ICICI ATM,ATM Withdrawal,0.8268,HIGH,Foreign Location,FRAUD
TXN_00310,Priya Mehta,XXXX-XXXX-XXXX-5462,2025-10-20 00:02:00,1796.93,"Delhi, India",IRCTC,Travel,0.8264,HIGH,Unusual Timing,FRAUD
TXN_00078,Neha Joshi,XXXX-XXXX-XXXX-7572,2025-10-22 06:45:00,268204.43,"Pune, India",MedPlus,Medical,0.8248,HIGH,High Amount,FRAUD
TXN_00401,Kiran Rao,XXXX-XXXX-XXXX-5173,2025-10-20 20:02:00,298121.56,"Chennai, India",Reliance Fresh,Grocery,0.8241,HIGH,High Amount,FRAUD
TXN_00291,Vikas Gupta,XXXX-XXXX-XXXX-3170,2025-10-16 18:01:00,294543.27,"Hyderabad, India",Big Bazaar,Grocery,0.8237,HIGH,High Amount,FRAUD
TXN_00235,Deepak Malhotra,XXXX-XXXX-XXXX-7209,2025-10-13 01:37:00,7635.42,"Kolkata, India",DMart,Grocery,0.8229,HIGH,Unusual Timing,FRAUD
TXN_00346,Vikas Gupta,XXXX-XXXX-XXXX-4441,2025-10-04 19:23:00,14760.12,"Dubai, UAE",Amazon India,Online Shopping,0.8209,HIGH,Foreign Location,FRAUD
TXN_00329,Vikas Gupta,XXXX-XXXX-XXXX-8239,2025-10-28 16:30:00,28986.62,"London, UK",MakeMyTrip,Travel,0.8191,HIGH,Foreign Location,FRAUD
